Unnamed: 0,CPU,MRP,is_amd
0,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
5,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
7,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
10,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
11,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
13,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
15,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
16,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
17,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
23,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
27,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
29,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
32,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
40,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
41,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
45,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
47,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
50,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
51,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
53,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
55,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
56,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
57,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
63,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
67,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
69,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
72,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
80,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
81,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
86,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
87,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
90,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
91,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
96,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
97,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
98,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
100,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
103,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
119,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
120,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
121,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
125,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
127,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
130,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
131,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
133,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
135,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
136,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
137,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
143,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
147,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
149,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
152,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
160,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
161,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
166,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
167,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
170,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
171,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
176,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
177,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
178,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
180,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
183,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
199,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
200,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
201,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
206,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
207,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
208,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
209,amd Ryzen 5 4500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,099",True
210,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
211,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
212,amd Ryzen� 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Cores 12 Threads 6 MB L2 32 MB L3 Desktop Processor,"₹22,790",True
223,amd Ryzen 5 3500X 6 Cores & 6 Threads up to 4.1GHz 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹10,750",True
224,amd R7 3700X 3.6 GHz Upto 4.4 GHz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
238,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
240,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
241,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
245,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
247,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
250,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
251,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
253,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
255,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
256,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
257,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
263,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
267,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
269,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
272,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
280,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
281,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
286,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
287,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
290,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
291,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
296,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
297,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
298,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
300,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
303,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
319,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
320,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
321,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
326,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
327,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
328,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
329,amd Ryzen 5 4500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,099",True
330,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
331,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
332,amd Ryzen� 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Cores 12 Threads 6 MB L2 32 MB L3 Desktop Processor,"₹22,790",True
343,amd Ryzen 5 3500X 6 Cores & 6 Threads up to 4.1GHz 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹10,750",True
344,amd R7 3700X 3.6 GHz Upto 4.4 GHz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
358,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
360,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
361,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
362,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
366,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
367,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
370,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
371,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
376,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
