Unnamed: 0,CPU,MRP,is_intel
101,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
181,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
236,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
301,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
356,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
461,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
516,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
661,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
716,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
830,"LAPTECH WORLD 3 GHz LGA 1155 Processor intel I5, 3rd Gen 3330, 3370 Processor","₹2,200",True
901,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
956,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
1070,"LAPTECH WORLD 3 GHz LGA 1155 Processor intel I5, 3rd Gen 3330, 3370 Processor","₹2,200",True
1115,srigs 3.2 GHz LGA 1151 intel core i7 8700 Processor,"₹16,499",True
1181,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,"₹1,015",True
1236,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,₹699,True
1350,"LAPTECH WORLD 3 GHz LGA 1155 Processor intel I5, 3rd Gen 3330, 3370 Processor","₹2,200",True
1395,srigs 3.2 GHz LGA 1151 intel core i7 8700 Processor,"₹16,499",True
